6.65977	-3.83205	0.649935	-3.03293	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.73561	-4.12005	0.588338	-2.86284	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.80717	-4.3664	0.479183	-2.62853	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.9385	-4.64719	1.11109	-2.99346	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.06001	-4.87097	0.942505	-2.65488	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.18836	-5.11525	0.985303	-2.55066	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.36062	-5.40615	1.58322	-2.94928	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.49926	-5.63519	1.17856	-2.50214	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.65989	-5.89845	1.47242	-2.67307	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.80222	-6.12605	1.04544	-2.20212	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.97416	-6.36878	1.33547	-2.34148	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.18448	-6.628	1.64342	-2.48998	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.35902	-6.88456	1.45175	-2.30113	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.50839	-7.15783	1.40397	-2.32406	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.66229	-7.42473	1.46951	-2.42063	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.7988	-7.67962	1.3942	-2.38716	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.92961	-7.95017	1.2988	-2.35892	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
9.05975	-8.21878	1.25792	-2.36412	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.20221	-8.48879	1.44963	-2.57219	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.32377	-8.74891	1.37743	-2.55283	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.42485	-9.00107	0.975766	-2.20879	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.52087	-9.2725	1.0486	-2.36101	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.63608	-9.56639	1.09157	-2.47349	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.75952	-9.88075	1.19727	-2.67448	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.82378	-10.1372	0.778628	-2.30257	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.88681	-10.4344	0.860692	-2.52362	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.92596	-10.716	0.558597	-2.30816	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.94302	-11.0111	0.475081	-2.38448	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.9557	-11.3222	0.459471	-2.56112	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.94363	-11.5993	0.125672	-2.29985	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.88535	-11.8821	-0.134869	-2.18987	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.7802	-12.133	-0.513421	-1.92385	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.62229	-12.3263	-0.976364	-1.50523	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.4218	-12.5326	-1.36103	-1.26646	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.1876	-12.7347	-1.48983	-1.41173	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.92154	-12.9236	-1.74155	-1.36098	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.61485	-13.0193	-2.42181	-0.461521	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.28019	-13.0694	-2.71141	-0.203295	8.10139	-13.1447	8.1	-13.15	-3.00083	0
7.94449	-13.1694	-2.68424	-0.566782	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.6008	-13.1668	-3.07014	0.153083	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.2414	-13.1834	-3.04887	-0.0340677	7.19553	-13.2012	7.2	-13.15	-2.73035	0
6.89418	-13.1706	-3.14296	0.158779	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.54988	-13.1968	-3.00234	-0.248532	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.24059	-13.1362	-3.11274	0.295316	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
5.93081	-12.9756	-3.29306	1.17168	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.62075	-12.8652	-3.12262	0.93251	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.32537	-12.6985	-3.14395	1.37006	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.04486	-12.523	-3.02829	1.43412	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
4.81635	-12.3409	-2.87847	1.54917	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.64213	-12.1668	-2.60234	1.39805	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.46416	-11.8952	-2.60884	2.1949	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.332	-11.693	-2.21105	1.69612	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.22934	-11.3623	-2.17328	2.68344	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.17894	-11.1137	-1.51169	1.74259	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.18168	-10.8493	-1.22831	2.04566	4.493	-10.7885	4.45	-10.7	0	2.72865
4.20563	-10.5612	-0.902754	2.17301	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.2738	-10.2758	-0.530704	2.19942	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.38408	-9.96928	-0.121467	2.20943	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.53968	-9.67852	0.297597	2.17968	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.70799	-9.36148	0.561275	2.39452	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.92941	-9.10109	1.13575	1.99286	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.1321	-8.81936	1.28679	2.15907	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.33554	-8.54583	1.48238	2.15491	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.50847	-8.28747	1.37481	2.41703	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.73955	-8.02103	1.84001	2.10843	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.9904	-7.78803	2.13572	1.89864	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.22371	-7.56998	2.09683	2.00319	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.44996	-7.35334	2.12164	2.00601	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.67969	-7.16037	2.17897	1.93054	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.90977	-6.99055	2.40436	1.70475	6.81357	-6.96259	6.85	-7	1.99752	0.998765
7.1377	-6.82304	2.39522	1.63664	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.35245	-6.64138	2.18188	1.75795	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.58987	-6.49075	2.38266	1.58674	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.87105	-6.36753	2.8492	1.24838	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
8.06786	-6.23715	2.06143	1.61756	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.2603	-6.04382	1.8869	1.70977	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.54187	-5.88523	2.58078	1.32202	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.8017	-5.73901	2.50768	1.33146	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
9.01446	-5.57299	2.08179	1.55555	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.23933	-5.40972	2.11505	1.54586	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.39224	-5.21429	1.45946	1.82974	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.59804	-4.98047	1.73559	1.81819	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.82533	-4.78009	1.85499	1.80755	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
10.0265	-4.57003	1.88845	1.84238	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.1954	-4.34235	1.60946	1.99009	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.4064	-4.09903	1.87753	1.97659	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.6188	-3.86849	1.87822	2.0085	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.8279	-3.63737	1.77819	2.06012	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.9705	-3.37923	1.13887	2.25637	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.0792	-3.07802	1.00013	2.38748	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1085	-2.78504	0.32839	2.54135	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.141	-2.4735	0.147382	2.63732	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.2779	-2.1267	1.21271	2.65048	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.2691	-1.86481	-0.153403	2.68412	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.27	-1.54634	-0.0731637	2.72995	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2066	-1.24148	-0.682848	2.76134	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.0358	-0.948325	-1.51761	2.74845	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.8933	-0.61532	-1.25299	2.81381	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.634	-0.381318	-2.4122	2.64264	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.4329	-0.122703	-1.92077	2.62451	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.1775	0.0414276	-2.36654	2.32782	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
9.90152	0.177117	-2.52478	2.055	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.67091	0.287626	-2.0921	1.83146	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.42379	0.340552	-2.44179	1.47205	9.56225	0.148577	9.4	0.15	-2.72659	0
9.1408	0.378892	-2.57747	1.18162	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
8.85586	0.402006	-2.73253	0.925811	8.94634	0.26481	8.8	0.25	-2.72783	0
8.55144	0.396605	-2.74229	0.674497	8.46866	0.251128	8.5	0.25	-2.72395	0
8.25818	0.350903	-2.74947	0.390416	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
7.87103	0.288799	-3.58882	0.103027	7.74678	0.154598	7.85	0.15	-3.9992	0
7.62584	0.233306	-2.55239	-0.023113	7.61982	0.157052	7.55	0.15	-1.99868	0
7.344	0.174927	-2.70149	-0.166619	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.09971	0.0604893	-2.1926	-0.404557	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.88996	-0.106115	-1.90705	-0.723836	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.69245	-0.308565	-1.86389	-1.04903	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.52191	-0.585881	-1.60995	-1.5006	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.45649	-0.957486	-0.485855	-2.22668	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.40883	-1.30644	-0.288113	-2.59121	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.40119	-1.65884	-0.110085	-2.81807	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.37957	-1.98698	-0.181541	-2.85181	6.38849	-2.02257	6.35	-2	0	-2.73154
6.35576	-2.29392	-0.147583	-2.89107	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.38737	-2.63209	0.397159	-3.19137	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.45401	-2.95849	0.592083	-3.19501	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.52868	-3.27384	0.42059	-2.9879	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.59056	-3.61218	0.636847	-3.12117	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.69097	-3.91579	0.766017	-3.05167	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.85694	-4.23492	1.09719	-3.10687	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.96382	-4.49592	0.751713	-2.67582	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.09239	-4.78129	1.01153	-2.76442	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.26383	-5.09145	1.4612	-3.01303	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.39697	-5.35686	1.25016	-2.75779	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.53025	-5.60113	1.20582	-2.60714	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.67986	-5.85278	1.13605	-2.43783	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.82205	-6.09658	1.22358	-2.42039	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
8.02141	-6.37338	1.77093	-2.79866	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.17366	-6.58927	1.23157	-2.22786	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
8.31065	-6.83022	1.32816	-2.29633	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
8.50312	-7.12978	1.67217	-2.61413	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
8.68111	-7.39144	1.54838	-2.45963	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
8.83616	-7.63988	1.61157	-2.50714	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
8.94223	-7.87659	1.25487	-2.24372	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
9.02942	-8.11855	0.990419	-2.08413	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
9.12954	-8.38009	1.09798	-2.26933	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
9.2569	-8.67102	1.41534	-2.64763	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
9.3984	-8.94932	1.27562	-2.51102	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
9.51142	-9.24667	1.21804	-2.56217	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
9.59681	-9.48964	0.82341	-2.18858	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
9.66371	-9.74251	0.727129	-2.1597	9.63311	-9.79216	9.65	-9.8	0	-2.73054
9.73895	-10.0267	0.999465	-2.56458	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
9.82246	-10.3175	0.965027	-2.61284	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
9.88305	-10.5955	0.654037	-2.34263	9.8617	-10.6917	9.85	-10.7	0	-2.72718
9.90079	-10.8691	0.478575	-2.28707	9.75887	-10.887	9.85	-11	0	-2.72395
9.91772	-11.1732	0.433763	-2.41071	9.87245	-11.316	9.85	-11.3	0	-2.73074
9.93129	-11.4865	0.343274	-2.4665	9.93142	-11.6783	9.85	-11.6	0	-2.72396
9.91079	-11.7685	0.139795	-2.38259	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
9.80292	-11.9785	-0.617089	-1.61398	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
9.65664	-12.2605	-0.635508	-1.96885	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
9.46753	-12.4852	-1.12052	-1.62292	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
9.26708	-12.7	-1.33876	-1.59734	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
9.00615	-12.8507	-1.98142	-0.863283	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
8.71162	-13.0181	-2.06403	-1.11865	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
8.42172	-13.0487	-2.59338	-0.296555	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
8.10587	-13.142	-2.56096	-0.609217	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
7.75899	-13.1482	-2.93351	-0.00280864	7.57824	-13.1345	7.65	-13.25	-3.62957	0
7.39684	-13.1851	-2.98538	-0.106462	7.33241	-13.2718	7.3	-13.25	-2.7301	0
7.04487	-13.1883	-3.06612	-0.0074768	6.97467	-13.1643	7	-13.25	-2.72703	0
6.69947	-13.154	-3.22116	0.381717	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
6.35466	-13.0543	-3.29124	0.703948	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
6.02226	-12.9768	-3.22244	0.664384	6.09711	-13.0021	6.1	-13	-2.73	0.910004
5.7284	-12.9075	-3.1794	0.763423	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
5.45954	-12.7843	-3.13265	1.05292	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
5.19517	-12.5995	-3.02682	1.31836	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
4.94816	-12.4003	-2.94267	1.65061	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
4.73231	-12.2205	-2.65971	1.40271	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
4.55755	-11.9558	-2.60706	2.15663	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
4.38564	-11.7186	-2.23554	1.70821	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
4.2586	-11.3952	-2.18907	2.5594	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
4.19085	-11.1668	-1.66062	1.88198	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
4.15952	-10.9167	-1.28962	1.78391	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
4.17248	-10.6302	-1.10738	2.31096	4.45256	-10.5332	4.45	-10.5	0	3.00113
4.2291	-10.3332	-0.69277	2.28016	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
4.32729	-10.0412	-0.322038	2.36308	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
4.4785	-9.78057	0.333249	1.82769	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
4.60853	-9.50003	0.42863	2.20101	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
4.78131	-9.20131	0.739957	2.2494	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
4.97822	-8.89444	1.02434	2.3238	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
5.23213	-8.63203	1.57833	1.97337	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
5.42674	-8.38087	1.52486	2.1841	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
5.69091	-8.18054	2.09413	1.6455	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
5.88606	-7.94829	1.67991	2.15306	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
6.12704	-7.71304	1.92533	2.01892	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
6.35798	-7.4845	1.98758	2.01368	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
6.62522	-7.2778	2.28281	1.8047	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
6.85186	-7.07129	2.12766	1.91113	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
7.12547	-6.88108	2.46572	1.70151	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
7.2858	-6.67629	1.85233	2.09792	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
7.61404	-6.53475	2.91706	1.35973	7.67988	-6.69347	7.5	-6.55	2.72747	0
7.83724	-6.41873	2.22985	1.61395	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
8.09651	-6.28066	2.59515	1.29465	7.9171	-6.24084	8	-6.3	2.72648	0.908821
8.28167	-6.12152	1.7483	1.7333	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
8.56625	-5.94904	2.58439	1.30087	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
8.78755	-5.78838	2.09429	1.53755	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
9.04987	-5.59783	2.41043	1.44586	8.91028	-5.47662	9	-5.55	2.73109	1.82073
9.28331	-5.4169	2.07712	1.62723	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
9.54201	-5.21607	2.34604	1.57499	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
9.7135	-5.02199	1.58034	1.90221	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
9.91077	-4.81294	1.766	1.87375	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
10.1179	-4.59799	1.83639	1.8766	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
10.3781	-4.38338	2.35549	1.75221	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
10.512	-4.16752	1.20154	2.08964	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
10.6781	-3.89361	1.42109	2.13642	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
10.8812	-3.62589	1.78159	2.13403	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
11.0062	-3.37038	1.12519	2.29722	11.0183	-3.30073	11	-3.3	0.908549	2.72563
11.1176	-3.08447	0.97721	2.39174	11.1054	-3.01303	11.1	-3	0.90888	2.72663
11.2198	-2.78279	0.917861	2.4799	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
11.2157	-2.50714	-0.244423	2.63423	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
11.3446	-2.14575	1.18316	2.63335	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284
11.3708	-1.85918	0.389845	2.67406	11.224	-1.77367	11.35	-1.8	0	2.71996
11.3771	-1.54472	0.142907	2.72585	11.2691	-1.47976	11.35	-1.5	0	2.73448
11.2514	-1.27633	-1.12873	2.72649	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
11.1233	-0.96616	-1.14712	2.80107	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
10.9517	-0.682204	-1.56335	2.77459	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
10.7758	-0.404207	-1.63969	2.71623	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
10.5002	-0.20402	-2.63552	2.4915	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
10.2719	-0.00580988	-2.29235	2.4015	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
10.0635	0.157268	-2.11497	2.24711	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004
9.80583	0.23139	-2.63031	1.87623	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
9.52553	0.291074	-2.85981	1.57527	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
9.31335	0.337717	-2.22077	1.35433	9.46113	0.134275	9.25	0.15	-1.81915	0
9.02809	0.35978	-2.76452	1.04286	9.02723	0.196492	9	0.2	-2.99927	0.99976
8.7315	0.375951	-2.94376	0.82733	8.67607	0.247512	8.7	0.25	-2.99873	0
8.44906	0.378129	-2.72869	0.641997	8.44086	0.253341	8.4	0.25	-2.72872	0
8.14661	0.343552	-2.89023	0.389828	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
7.84871	0.284048	-2.99344	0.146702	7.82213	0.149733	7.8	0.15	-3.00101	0
7.56122	0.213372	-2.71791	-0.0560737	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
7.30882	0.112418	-2.27886	-0.286374	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016
7.00633	-0.0195082	-2.6804	-0.549375	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
6.83141	-0.219486	-1.58662	-0.943992	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
6.65564	-0.41015	-1.80811	-1.18544	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
6.52652	-0.665671	-1.17731	-1.61478	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
6.42775	-0.953718	-0.899039	-2.0022	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
6.4038	-1.28999	-0.325875	-2.47953	6.5527	-1.43518	6.35	-1.4	0	-3.00132
6.36269	-1.59468	-0.317194	-2.61083	6.33086	-1.6454	6.35	-1.65	0	-1.81769
6.36686	-1.93616	0.127839	-2.92447	6.34522	-1.96081	6.35	-1.95	0	-3.99976
6.35028	-2.22277	-0.103004	-2.84084	6.3068	-2.23646	6.35	-2.25	0	-2
6.34109	-2.50805	-0.0181296	-2.8807	6.26272	-2.46894	6.35	-2.5	0	-3
6.39248	-2.82448	0.508346	-3.16102	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
6.4852	-3.1716	0.906484	-3.41153	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
6.56337	-3.46756	0.556477	-3.05679	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
6.67098	-3.77247	0.889942	-3.14894	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
6.75842	-4.04907	0.811822	-2.9595	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
6.84642	-4.30961	0.552259	-2.6138	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
6.97001	-4.57497	0.916784	-2.74224	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
7.13417	-4.87665	1.43065	-3.06776	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
7.25713	-5.10546	1.00717	-2.58556	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
7.38066	-5.34185	1.10219	-2.56373	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
7.51166	-5.59104	1.28048	-2.6484	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
7.64883	-5.82905	1.22179	-2.52094	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
7.78821	-6.06523	1.37869	-2.57894	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
7.92468	-6.27316	1.12983	-2.25925	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
8.09749	-6.53244	1.64986	-2.66225	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
8.24425	-6.74143	1.13287	-2.11171	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
8.40864	-7.00539	1.41182	-2.36375	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
8.54217	-7.24114	1.50534	-2.45667	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
8.70045	-7.50325	1.55003	-2.51854	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
8.81336	-7.72253	1.1605	-2.17483	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
8.99052	-8.01772	1.73014	-2.74887	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
9.10994	-8.24276	1.25928	-2.30458	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
9.2414	-8.49307	1.21753	-2.28401	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
9.33873	-8.7517	1.15027	-2.3038	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841
9.46613	-9.06049	1.36545	-2.63875	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935
